filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_20230413_105116.jpg,4577254,"{}",1,0,"{""name"":""rect"",""x"":551,""y"":735,""width"":1641,""height"":2762}","{""class"":{""snacks"":true}}"
IMG_20230413_105346.jpg,2519205,"{}",1,0,"{""name"":""rect"",""x"":528,""y"":96,""width"":3137,""height"":2655}","{""class"":{""snacks"":true}}"
IMG_20230413_110543.jpg,3279479,"{}",1,0,"{""name"":""rect"",""x"":569,""y"":1096,""width"":1708,""height"":2333}","{""class"":{""snacks"":true}}"
IMG_20230413_110610.jpg,4496447,"{}",1,0,"{""name"":""rect"",""x"":680,""y"":1353,""width"":1366,""height"":1561}","{""class"":{""dairy"":true}}"
IMG_20230413_110634.jpg,3200776,"{}",1,0,"{""name"":""rect"",""x"":631,""y"":1696,""width"":1800,""height"":1274}","{""class"":{""dairy"":true}}"
IMG_20230413_110650.jpg,3185252,"{}",1,0,"{""name"":""rect"",""x"":882,""y"":1310,""width"":1102,""height"":1549}","{""class"":{""dairy"":true}}"
IMG_20230413_110716.jpg,3978469,"{}",1,0,"{""name"":""rect"",""x"":974,""y"":1708,""width"":857,""height"":1200}","{""class"":{""jars-cans"":true}}"
IMG_20230413_110732.jpg,2338316,"{}",1,0,"{""name"":""rect"",""x"":1004,""y"":1696,""width"":759,""height"":955}","{""class"":{""jars-cans"":true}}"
IMG_20230413_110753.jpg,2576452,"{}",1,0,"{""name"":""rect"",""x"":1079,""y"":955,""width"":1245,""height"":859}","{""class"":{""jars-cans"":true}}"
IMG_20230413_110842.jpg,4662169,"{}",1,0,"{""name"":""rect"",""x"":891,""y"":1029,""width"":2351,""height"":1075}","{""class"":{""house-cleaning"":true}}"
IMG_20230413_110913.jpg,3118861,"{}",1,0,"{""name"":""rect"",""x"":1366,""y"":1127,""width"":1194,""height"":2615}","{""class"":{""house-cleaning"":true}}"
IMG_20230413_110932.jpg,3242571,"{}",1,0,"{""name"":""rect"",""x"":796,""y"":961,""width"":1243,""height"":2786}","{""class"":{""house-cleaning"":true}}"
IMG_20230413_111043.jpg,4430311,"{}",1,0,"{""name"":""rect"",""x"":707,""y"":1286,""width"":2668,""height"":730}","{""class"":{""wines"":true}}"
IMG_20230413_111106.jpg,2857581,"{}",1,0,"{""name"":""rect"",""x"":1001,""y"":951,""width"":2737,""height"":1029}","{""class"":{""wines"":true}}"
IMG_20230413_111136.jpg,2754873,"{}",1,0,"{""name"":""rect"",""x"":1121,""y"":980,""width"":710,""height"":2468}","{""class"":{""wines"":true}}"
IMG_20230413_111235.jpg,4284695,"{}",1,0,"{""name"":""rect"",""x"":625,""y"":808,""width"":1868,""height"":2847}","{""class"":{""cereals"":true}}"
IMG_20230413_111251.jpg,2734368,"{}",1,0,"{""name"":""rect"",""x"":398,""y"":496,""width"":1917,""height"":3025}","{""class"":{""cereals"":true}}"
IMG_20230413_111306.jpg,2630735,"{}",1,0,"{""name"":""rect"",""x"":680,""y"":778,""width"":1733,""height"":2694}","{""class"":{""cereals"":true}}"
IMG_20230413_111327.jpg,4260995,"{}",1,0,"{""name"":""rect"",""x"":505,""y"":1079,""width"":2283,""height"":840}","{""class"":{""sauces"":true}}"
IMG_20230413_111343.jpg,2746440,"{}",1,0,"{""name"":""rect"",""x"":894,""y"":863,""width"":1004,""height"":2725}","{""class"":{""sauces"":true}}"
IMG_20230413_111401.jpg,2805404,"{}",1,0,"{""name"":""rect"",""x"":704,""y"":1047,""width"":1133,""height"":2841}","{""class"":{""sauces"":true}}"
IMG_20230413_111433.jpg,4633318,"{}",1,0,"{""name"":""rect"",""x"":634,""y"":896,""width"":2407,""height"":987}","{""class"":{""meat"":true}}"
IMG_20230413_111449.jpg,5041926,"{}",1,0,"{""name"":""rect"",""x"":998,""y"":1537,""width"":919,""height"":1408}","{""class"":{""jars-cans"":true}}"
IMG_20230413_111501.jpg,4691386,"{}",1,0,"{""name"":""rect"",""x"":432,""y"":735,""width"":2779,""height"":1327}","{""class"":{""bakery"":true}}"
IMG_20230413_111512.jpg,4766111,"{}",1,0,"{""name"":""rect"",""x"":271,""y"":845,""width"":3095,""height"":1024}","{""class"":{""pasta"":true}}"
IMG_20230413_111527.jpg,2315350,"{}",1,0,"{""name"":""rect"",""x"":707,""y"":992,""width"":2792,""height"":1208}","{""class"":{""meat"":true}}"
IMG_20230413_111554.jpg,2873489,"{}",1,0,"{""name"":""rect"",""x"":839,""y"":729,""width"":1114,""height"":2645}","{""class"":{""meat"":true}}"
IMG_20230413_111645.jpg,2375900,"{}",1,0,"{""name"":""rect"",""x"":1121,""y"":1024,""width"":1323,""height"":822}","{""class"":{""jars-cans"":true}}"
IMG_20230413_111652.jpg,2480423,"{}",1,0,"{""name"":""rect"",""x"":312,""y"":951,""width"":3105,""height"":1038}","{""class"":{""pasta"":true}}"
IMG_20230413_111658.jpg,2494275,"{}",1,0,"{""name"":""rect"",""x"":542,""y"":804,""width"":2811,""height"":1272}","{""class"":{""bakery"":true}}"
IMG_20230413_111722.jpg,1554620,"{}",1,0,"{""name"":""rect"",""x"":666,""y"":923,""width"":2733,""height"":1263}","{""class"":{""bakery"":true}}"
IMG_20230413_111730_1.jpg,2641260,"{}",1,0,"{""name"":""rect"",""x"":1520,""y"":1079,""width"":1437,""height"":905}","{""class"":{""jars-cans"":true}}"
IMG_20230413_111737.jpg,2610743,"{}",1,0,"{""name"":""rect"",""x"":854,""y"":951,""width"":3027,""height"":1157}","{""class"":{""pasta"":true}}"
IMG_20230413_153347.jpg,7587654,"{}",1,0,"{""name"":""rect"",""x"":803,""y"":852,""width"":1754,""height"":2937}","{""class"":{""snacks"":true}}"
IMG_20230413_153448.jpg,2660588,"{}",1,0,"{""name"":""rect"",""x"":249,""y"":878,""width"":3994,""height"":2164}","{""class"":{}}"
IMG_20230413_183041.jpg,4056954,"{}",1,0,"{""name"":""rect"",""x"":859,""y"":232,""width"":1972,""height"":4247}","{""class"":{""biscuits"":true}}"
IMG_20230413_183130.jpg,4124186,"{}",1,0,"{""name"":""rect"",""x"":836,""y"":402,""width"":3037,""height"":2661}","{""class"":{""coffee"":true}}"
IMG_20230413_183205.jpg,4738468,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":825,""width"":3423,""height"":2153}","{""class"":{""pasta"":true}}"
IMG_20230413_183217.jpg,2110596,"{}",1,0,"{""name"":""rect"",""x"":418,""y"":866,""width"":3288,""height"":2074}","{""class"":{""pasta"":true}}"
IMG_20230413_183324.jpg,4199460,"{}",2,0,"{""name"":""rect"",""x"":279,""y"":668,""width"":2835,""height"":2039}","{""class"":{""pasta"":true}}"
IMG_20230413_183324.jpg,4199460,"{}",2,1,"{""name"":""rect"",""x"":16,""y"":3231,""width"":38,""height"":32}","{""class"":{}}"
IMG_20230413_183406.jpg,3940732,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":464,""width"":2041,""height"":3457}","{""class"":{""pasta"":true}}"
IMG_20230413_183449.jpg,3218550,"{}",1,0,"{""name"":""rect"",""x"":1191,""y"":116,""width"":1044,""height"":4369}","{""class"":{""oil-vinegar"":true}}"
IMG_20230413_183616.jpg,4624777,"{}",1,0,"{""name"":""rect"",""x"":1191,""y"":448,""width"":1230,""height"":4168}","{""class"":{""drinks"":true}}"
IMG_20230413_183626.jpg,4444015,"{}",1,0,"{""name"":""rect"",""x"":1005,""y"":333,""width"":1577,""height"":4168}","{""class"":{""dairy"":true}}"
IMG_20230413_183716.jpg,1515926,"{}",1,0,"{""name"":""rect"",""x"":990,""y"":255,""width"":1191,""height"":4253}","{""class"":{""beers"":true}}"
IMG_20230413_183735.jpg,5076594,"{}",1,0,"{""name"":""rect"",""x"":967,""y"":93,""width"":1245,""height"":4377}","{""class"":{""beers"":true}}"
IMG_20230413_183823.jpg,4405356,"{}",1,0,"{""name"":""rect"",""x"":1114,""y"":147,""width"":1067,""height"":4354}","{""class"":{""beers"":true}}"
IMG_20230413_183857.jpg,3479675,"{}",1,0,"{""name"":""rect"",""x"":186,""y"":642,""width"":3101,""height"":3975}","{""class"":{""bakery"":true}}"
IMG_20230413_183936.jpg,2868391,"{}",1,0,"{""name"":""rect"",""x"":673,""y"":704,""width"":1918,""height"":3627}","{""class"":{""bakery"":true}}"
IMG_20230413_184013.jpg,1984242,"{}",1,0,"{""name"":""rect"",""x"":1044,""y"":1585,""width"":1516,""height"":2320}","{""class"":{""jars-cans"":true}}"
IMG_20230413_184042.jpg,3931384,"{}",1,0,"{""name"":""rect"",""x"":221,""y"":709,""width"":4090,""height"":1621}","{""class"":{""meat"":true}}"
IMG_20230413_184103.jpg,4433726,"{}",1,0,"{""name"":""rect"",""x"":912,""y"":17,""width"":2922,""height"":3416}","{""class"":{""bakery"":true}}"
IMG_20230413_184138.jpg,3028259,"{}",1,0,"{""name"":""rect"",""x"":1129,""y"":1523,""width"":1222,""height"":2560}","{""class"":{""sauces"":true}}"
IMG_20230413_184156.jpg,2870057,"{}",1,0,"{""name"":""rect"",""x"":812,""y"":1330,""width"":1632,""height"":3170}","{""class"":{""sauces"":true}}"
IMG_20230413_184235.jpg,3879016,"{}",1,0,"{""name"":""rect"",""x"":453,""y"":232,""width"":3776,""height"":2992}","{""class"":{""meat"":true}}"
IMG_20230413_184320.jpg,3226076,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":877,""width"":4601,""height"":790}","{""class"":{}}"
IMG_20230413_184323.jpg,4271262,"{}",1,0,"{""name"":""rect"",""x"":221,""y"":1110,""width"":4380,""height"":778}","{""class"":{""bakery"":true}}"
IMG_20230413_184357.jpg,4713748,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":549,""width"":1740,""height"":3271}","{""class"":{""soups"":true}}"
IMG_20230413_184440.jpg,1577486,"{}",1,0,"{""name"":""rect"",""x"":572,""y"":1144,""width"":1949,""height"":2985}","{""class"":{""jars-cans"":true}}"
IMG_20230414_113114.jpg,2620193,"{}",1,0,"{""name"":""rect"",""x"":1299,""y"":889,""width"":1106,""height"":3209}","{""class"":{""house-cleaning"":true}}"
IMG_20230414_113212.jpg,2428272,"{}",1,0,"{""name"":""rect"",""x"":1083,""y"":363,""width"":1291,""height"":3565}","{""class"":{""BodyCare"":true}}"
IMG_20230414_113224.jpg,2375582,"{}",1,0,"{""name"":""rect"",""x"":1237,""y"":1044,""width"":1106,""height"":2722}","{""class"":{""BodyCare"":true}}"
IMG_20230414_114036.jpg,3438229,"{}",1,0,"{""name"":""rect"",""x"":1036,""y"":302,""width"":1531,""height"":3905}","{""class"":{""BodyCare"":true}}"
IMG_20230414_114048.jpg,2363306,"{}",1,0,"{""name"":""rect"",""x"":974,""y"":101,""width"":1616,""height"":3920}","{""class"":{""BodyCare"":true}}"
IMG_20230414_114316.jpg,4243638,"{}",1,0,"{""name"":""rect"",""x"":773,""y"":871,""width"":3143,""height"":1667}","{""class"":{""BodyCare"":true}}"
IMG_20230414_114320.jpg,2903241,"{}",1,0,"{""name"":""rect"",""x"":767,""y"":854,""width"":3131,""height"":1679}","{""class"":{""BodyCare"":true}}"
IMG_20230414_114337.jpg,2901826,"{}",1,0,"{""name"":""rect"",""x"":1423,""y"":482,""width"":1946,""height"":2446}","{""class"":{""clothes-cleaning"":true}}"
IMG_20230414_114346.jpg,2673646,"{}",1,0,"{""name"":""rect"",""x"":1446,""y"":662,""width"":1470,""height"":1888}","{""class"":{""clothes-cleaning"":true}}"
IMG_20230414_114353.jpg,3971916,"{}",1,0,"{""name"":""rect"",""x"":1737,""y"":813,""width"":1621,""height"":2074}","{""class"":{""clothes-cleaning"":true}}"
IMG_20230414_114506.jpg,2543186,"{}",1,0,"{""name"":""rect"",""x"":1098,""y"":278,""width"":1415,""height"":4129}","{""class"":{""house-cleaning"":true}}"
